id_tecnico,id_selecao,nome,ano_copa,caracteristica_unica
1,1,Píndaro de Carvalho Rodrigues,1930,Primeiro técnico da história da Seleção Brasileira em Copas do Mundo.
2,1,Luiz Vinhaes,1934,"Comandou a seleção no racha político de 1934, onde o Brasil jogou apenas uma partida e foi eliminado."
3,1,Adhemar Pimenta,1938,"Comandou o Brasil na histórica campanha do 3º lugar, ficando famoso por poupar Leônidas na semifinal contra a Itália."
4,1,Flávio Costa,1950,Comandou a Seleção Brasileira no trágico 'Maracanazo' e precisou sair do estádio disfarçado após a derrota.
5,1,Zezé Moreira,1954,Inovador tático que criou a marcação por zona no Brasil e arremessou uma chuteira no árbitro na 'Batalha de Berna'.
6,1,Vicente Feola,1958,Comandante gordinho e folclórico que levou o Brasil ao seu primeiro título mundial e aceitou a entrada de Pelé e Garrincha no time.
7,1,Aymoré Moreira,1962,"Assumiu o desafio de comandar o Bi mundial após a saída de Feola por motivos de saúde, mantendo a base multicampeã."
8,1,Vicente Feola,1966,"Retornou ao comando da Seleção na confusa campanha da Inglaterra em 66, onde o Brasil convocou mais de 40 jogadores antes de fechar a lista."
9,1,Mário Jorge Lobo Zagallo,1970,"O 'Velho Lobo', assumiu a seleção às vésperas da Copa após a queda de João Saldanha e montou o maior time de futebol de todos os tempos."
10,1,Mário Jorge Lobo Zagallo,1974,"O 'Velho Lobo' tentou reformular a Seleção após a aposentadoria de Pelé, mas esbarrou no revolucionário Carrossel Holandês."
11,1,Cláudio Coutinho,1978,Conhecido por introduzir o conceito de 'polivalência' e rigidez militar na preparação física da Seleção na Argentina.
12,1,Telê Santana,1982,"O mestre do 'futebol arte', comandou em 1982 a seleção mais encantadora do planeta, que priorizava o espetáculo e o ataque."
13,1,Telê Santana,1986,"Retornou ao comando no México para tentar dar o título à geração de Zico e Sócrates, mas esbarrou nos pênaltis contra a França."
14,1,Sebastião Lazaroni,1990,Tentou implementar um esquema tático europeu com três zagueiros (3-5-2) altamente criticado na Copa conhecida como 'Era Dunga'.
15,1,Carlos Alberto Parreira,1994,"Montou uma equipe altamente pragmática, focada na solidez defensiva e totalmente dependente da genialidade de Romário na frente para quebrar o jejum de 24 anos."
16,1,Mário Jorge Lobo Zagallo,1998,O 'Velho Lobo' comandou o Brasil na França e soltou o icônico desabafo 'Vocês vão ter que me engolir!' após vencer a Copa América que antecedeu o mundial.
17,1,Luiz Felipe Scolari,2002,"O 'Felipão', uniu o grupo na famosa 'Família Scolari' e bancou o contestado esquema com três zagueiros que calou os críticos e trouxe o Penta."
18,1,Carlos Alberto Parreira,2006,"O comandante do Tetra voltou em 2006 para liderar o badalado 'Quadrado Mágico', mas não conseguiu repetir o sucesso e caiu diante da França de Zidane."
19,1,Dunga,2010,"O capitão do Tetra assumiu o comando com punho de ferro na África do Sul, montando um time focado no contra-ataque e barrando o clamor popular por Neymar e Ganso."
20,1,Luiz Felipe Scolari,2014,"O comandante do Penta retornou com a missão de ganhar a Copa em casa em 2014, mas acabou marcado pelo maior desastre tático da história da Seleção."
21,1,Tite,2018,"Trouxe de volta a organização tática de elite, o respeito internacional e o futebol moderno para a Seleção no ciclo da Rússia."
22,1,Tite,2022,"Comandou o Brasil em seu segundo ciclo consecutivo, montando um time ultra ofensivo apelidado de 'perninhas rápidas' no Catar."
